Year,fua_code,fua_name,ndvi
2017,UK023L1,Portsmouth,0.5493517029256509
2017,UK024L1,Worcester,0.6869273777091521
2017,UK025L3,Coventry,0.6262565991539565
2017,UK026L1,Kingston upon Hull,0.5754254809928285
2017,UK027L1,Stoke-on-Trent,0.7486202083410641
2017,UK029L1,Nottingham,0.612472527065075
2017,UK033L1,Guildford,0.7528803012384438
2017,UK050L1,Burnley,0.7197798905409049
2017,UK056L1,Hastings,0.7011825413254499
2017,UK515L1,Brighton and Hove,0.6477411617086676
2017,UK516L1,Plymouth,0.7146943356109634
2017,UK517L1,Swansea,0.6627346583305183
2017,UK518L1,Derby,0.665681460804201
2017,UK520L2,Southampton,0.703775162393042
2017,UK528L1,Northampton,0.6644807783857747
2017,UK539L1,Bournemouth,0.6689079891108614
2017,UK546L1,Colchester,0.5627947980299397
2017,UK550L0,Dundee City,0.6281948130910171
2017,UK551L1,Falkirk,0.6172802412046071
2017,UK552L0,Reading,0.6723809898681505
2017,UK553L1,Blackpool,0.6909936741532064
2017,UK557L1,Blackburn with Darwen,0.7522661424614807
2017,UK558L1,Newport,0.6619462014338917
2017,UK559L2,Middlesbrough,0.6138726306887103
2017,UK560L1,Oxford,0.6466617062639091
2017,UK562L2,Preston,0.707415623172335
2017,UK566L1,Norwich,0.6306138460663763
2017,UK568L1,Cheshire West and Chester,0.7263810059711271
2017,UK569L2,Ipswich,0.6014439269613553
2017,UK571L1,Cheltenham,0.6784268884568151
2017,XK001L1,Pristina,0.6063085097004459
2017,XK002L1,Prizren,0.6179885127792816
2017,XK003L1,MitrovicÃ«,0.6075314223947762
2018,AL001L1,Tirana,0.592454771250899
2018,AL003L1,Elbasan,0.594069436702032
2018,AL004L1,ShkodÃ«r,0.6127558134950558
2018,AL005L0,VlorÃ«,0.5419314299169129
2018,AT001L3,Wien,0.5520150717063894
2018,AT002L3,Graz,0.6975834289884724
2018,AT003L3,Linz,0.6690441894864503
2018,AT004L3,Salzburg,0.7289487602030135
2018,AT005L3,Innsbruck,0.6303710937385276
2018,AT006L2,Klagenfurt,0.7040435508686207
2018,BA001L1,Sarajevo,0.7679300403281677
2018,BA002L1,Banja Luka,0.7009271630194364
2018,BA003L1,Mostar,0.6244777233223376
2018,BA004L1,Tuzla,0.732634628143814
2018,BA005L1,Zenica,0.7688556004160958
2018,BE001L2,Bruxelles / Brussel,0.5647932732630659
2018,BE002L2,Antwerpen,0.5519569678036359
2018,BE003L2,Gent,0.5630525362477061
2018,BE004L2,Charleroi,0.5996348606756716
2018,BE005L2,LiÃ¨ge,0.5943064921412127
2018,BE006L2,Brugge,0.596618997049451
2018,BE007L2,Namur,0.5929108697478184
2018,BE008L1,Leuven,0.5763891496368532
2018,BE009L1,Mons,0.5771938989991734
2018,BE010L1,Kortrijk,0.5173072887405633
2018,BE011L1,Oostende,0.5306521620359368
2018,BG001L2,Sofia,0.6233508463519513
2018,BG002L2,Plovdiv,0.5664303331447722
2018,BG003L2,Varna,0.5995209716260893
2018,BG004L2,Burgas,0.581692896091961
2018,BG005L1,Pleven,0.5446363857913965
2018,BG006L2,Ruse,0.5447786724628729
2018,BG007L2,Vidin,0.541025752889364
2018,BG008L2,Stara Zagora,0.5875736421403952
2018,BG009L1,Sliven,0.5987191213354532
2018,BG010L1,Dobrich,0.5300566898636778
2018,BG011L1,Shumen,0.567705397473785
2018,BG013L1,Yambol,0.5154891546339171
2018,BG014L1,Haskovo,0.568731561166289
2018,BG015L1,Pazardzhik,0.5092605983896679
2018,BG016L1,Blagoevgrad,0.6193213369047885
2018,BG017L1,Veliko Tarnovo,0.6510264825207508
2018,BG018L1,Vratsa,0.6334252515813994
2018,CH001L2,ZÃ¼rich,0.6410270555895843
2018,CH002L2,GenÃ¨ve,0.61085294195814
2018,CH003L2,Basel,0.6770069381213496
2018,CH004L2,Bern,0.6757280061838978
2018,CH005L2,Lausanne,0.610775453144948
2018,CH006L1,Winterthur,0.6399530955642844
2018,CH007L2,St. Gallen,0.7302080914384819
2018,CH008L2,Luzern,0.6772114922137021
2018,CH009L2,Lugano,0.6722734353785109
2018,CH010L1,Biel/Bienne,0.6327951762150035
2018,CY001L2,Lefkosia,0.32294334132329217
2018,CY501L2,Lemesos,0.3712842963128263
2018,CZ001L2,Praha,0.5606583513274201
2018,CZ002L2,Brno,0.5716665007405661
2018,CZ003L2,Ostrava,0.6353292326101381
2018,CZ004L2,PlzeÅ,0.6121465133776689
2018,CZ005L2,ÃstÃ­ nad Labem,0.6550759034043937
2018,CZ006L2,Olomouc,0.5500295410695292
2018,CZ007L2,Liberec,0.6742563280559722
2018,CZ008L2,ÄeskÃ© BudÄjovice,0.6299970169637618
2018,CZ009L2,Hradec KrÃ¡lovÃ©,0.5559631186613728
2018,CZ010L2,Pardubice,0.5588379363751619
2018,CZ011L2,ZlÃ­n,0.6435752376621906
2018,CZ013L2,Karlovy Vary,0.6947000672694776
2018,CZ014L2,Jihlava,0.6299219459552482
2018,CZ016L2,Most,0.6173149842306709
2018,CZ018L2,Chomutov-Jirkov,0.6170082252392913
2018,DE001L1,Berlin,0.6121042813518472
2018,DE002L1,Hamburg,0.5994447863236334
2018,DE003L1,MÃ¼nchen,0.6429669243651905
2018,DE004L1,KÃ¶ln,0.5628791362926407
2018,DE005L1,Frankfurt am Main,0.6000278378433658
2018,DE007L1,Stuttgart,0.6289458880993686
2018,DE008L2,Leipzig,0.5339908466463578
2018,DE009L2,Dresden,0.6045602665988692
2018,DE011L1,DÃ¼sseldorf,0.5454368015323952
2018,DE012L1,Bremen,0.6010087536255143
2018,DE013L1,Hannover,0.5583979127748824
2018,DE014L1,NÃ¼rnberg,0.6143849499360567
2018,DE017L0,Bielefeld,0.5653778602088867
2018,DE018L1,Halle an der Saale,0.495669301600481
2018,DE019L2,Magdeburg,0.5471685568919351
2018,DE020L1,Wiesbaden,0.6394084206641278
2018,DE021L1,GÃ¶ttingen,0.5769687261192514
2018,DE025L1,Darmstadt,0.5906307192636493
2018,DE026L1,Trier,0.6656942899851309
2018,DE027L1,Freiburg im Breisgau,0.7064727552563785
2018,DE028L1,Regensburg,0.6277242525607535
2018,DE029L0,Frankfurt (Oder),0.5871102730527138
2018,DE030L1,Weimar,0.5435822237837122
2018,DE031L1,Schwerin,0.5944598250029375
2018,DE032L1,Erfurt,0.5601428492185042
2018,DE033L1,Augsburg,0.6333841772901312
2018,DE034L1,Bonn,0.6339377140871104
2018,DE035L1,Karlsruhe,0.6257413773143897
2018,DE036L0,MÃ¶nchengladbach,0.513263442922058
2018,DE037L1,Mainz,0.5234390657589068
2018,DE038L1,Ruhrgebiet,0.5669579768845291
2018,DE039L1,Kiel,0.5868299324784885
2018,DE040L1,SaarbrÃ¼cken,0.6456281059828495
2018,DE042L1,Koblenz,0.5998360781538592
2018,DE043L2,Rostock,0.5729721375535266
2018,DE044L1,Kaiserslautern,0.6776321037030975
2018,DE045L1,Iserlohn,0.6793872530120667
2018,DE048L1,Wilhelmshaven,0.6387367521446659
2018,DE050L1,TÃ¼bingen,0.6471199427007576
2018,DE051L1,Villingen-Schwenningen,0.7135126297178208
2018,DE052L1,Flensburg,0.6260908054482989
2018,DE053L1,Marburg,0.6243314953398006
2018,DE054L1,Konstanz,0.6224610066159727
2018,DE055L0,NeumÃ¼nster,0.5565236600091656
2018,DE056L0,Brandenburg an der Havel,0.5745062971660932
2018,DE057L1,GieÃen,0.588854956501138
2018,DE058L1,LÃ¼neburg,0.6219712593998901
2018,DE059L1,Bayreuth,0.6439863008950288
2018,DE060L1,Celle,0.6663242538852411
2018,DE061L1,Aschaffenburg,0.6978808672463186
2018,DE062L1,Bamberg,0.6028006615118712
2018,DE063L1,Plauen,0.6534745402096495
2018,DE064L1,Neubrandenburg,0.5874148739478062
2018,DE065L1,Fulda,0.6338858506795282
2018,DE066L1,Kempten (AllgÃ¤u),0.7431006914543313
2018,DE067L1,Landshut,0.5970680107324672
2018,DE069L1,Rosenheim,0.7311945799987611
2018,DE071L1,Stralsund,0.578862411645265
2018,DE072L1,Friedrichshafen,0.6418932894874163
2018,DE073L1,Offenburg,0.6961150878740459
2018,DE074L1,GÃ¶rlitz,0.587173651448113
2018,DE077L1,Schweinfurt,0.6024508219134197
2018,DE078L1,Greifswald,0.5957219781214884
2018,DE079L1,Wetzlar,0.6628257308498774
2018,DE081L1,Passau,0.6333664901466304
2018,DE082L0,Dessau-RoÃlau,0.5556875824318536
2018,DE083L1,Braunschweig-Salzgitter-Wolfsburg,0.5598803826676245
2018,DE084L1,Mannheim-Ludwigshafen,0.5935530487012525
2018,DE504L1,MÃ¼nster,0.5573928643501355
2018,DE505L0,Chemnitz,0.5712252233087645
2018,DE507L1,Aachen,0.6358909515058448
2018,DE508L0,Krefeld,0.5318532730433705
2018,DE510L1,LÃ¼beck,0.5425812372180954
2018,DE513L1,Kassel,0.5665378701464957
2018,DE516L0,Solingen,0.6314579865805708
2018,DE517L1,OsnabrÃ¼ck,0.5897958003061342
2018,DE520L1,Oldenburg (Oldenburg),0.6336004922857272
2018,DE522L1,Heidelberg,0.6216354665029086
2018,DE523L1,Paderborn,0.5682041649958265
2018,DE524L2,WÃ¼rzburg,0.584416396503919
2018,DE527L1,Bremerhaven,0.6500643551413823
2018,DE529L1,Heilbronn,0.5912767315530726
2018,DE530L0,Remscheid,0.6460514778329319
2018,DE532L1,Ulm,0.5856545275281526
2018,DE533L1,Pforzheim,0.6557715351121733
2018,DE534L1,Ingolstadt,0.6222759749216059
2018,DE535L1,Gera,0.5711547989144591
2018,DE537L1,Reutlingen,0.6650686141037898
2018,DE539L1,Cottbus,0.611017916228233
2018,DE540L2,Siegen,0.7102427203463577
2018,DE542L1,Hildesheim,0.5407170231531899
2018,DE544L1,Zwickau,0.580683035925749
2018,DE546L0,Wuppertal,0.6069571725160747
2018,DE547L2,Jena,0.6232289628887104
2018,DE548L1,DÃ¼ren,0.5549172762794192
2018,DE549L1,Bocholt,0.6040804447887055
2018,DK001L2,KÃ¸benhavn,0.5867656427074996
2018,DK002L3,Ãrhus,0.6173474870802239
2018,DK003L2,Odense,0.5783911249003671
2018,DK004L3,Aalborg,0.6190750508203687
2018,EE001L1,Tallinn,0.6844485957186602
2018,EE002L1,Tartu,0.6897740146108428
2018,EE003L0,Narva,0.597006448262238
2018,EL001L1,Athina,0.44862506396698726
2018,EL002L1,Thessaloniki,0.5016420903448695
2018,EL003L1,Patra,0.5491446368327306
2018,EL004L1,Irakleio,0.40661462040967555
2018,EL005L1,Larisa,0.46914099056864916
2018,EL006L1,Volos,0.5600565547475311
2018,EL007L1,Ioannina,0.6507806069992689
2018,EL008L1,Kavala,0.5764238181760549
2018,EL009L1,Kalamata,0.6397278776979958
2018,ES001L3,Madrid,0.37858137477473053
2018,ES002L2,Barcelona,0.5287860134970961
2018,ES003L3,Valencia,0.4050709983828059
2018,ES004L3,Sevilla,0.39955787890286415
2018,ES005L2,Zaragoza,0.31394941907026086
2018,ES006L2,MÃ¡laga,0.431644719175073
2018,ES007L2,Murcia,0.2803199486645223
2018,ES008L2,Las Palmas,0.4272821930789855
2018,ES009L2,Valladolid,0.38396883130917797
2018,ES010L2,Palma de Mallorca,0.485175524259182
2018,ES011L2,Santiago de Compostela,0.7170220071698056
2018,ES012L2,Vitoria/Gasteiz,0.5920457484662871
2018,ES013L2,Oviedo,0.7315420228592115
2018,ES014L3,Pamplona/IruÃ±a,0.6233419550864887
2018,ES015L2,Santander,0.688105807572893
2018,ES016L2,Toledo,0.32237705204242373
2018,ES017L2,Badajoz,0.4308779557419714
2018,ES018L2,LogroÃ±o,0.4182303439984895
2018,ES019L3,Bilbao,0.7264498790671826
2018,ES020L2,CÃ³rdoba,0.4009959172133344
2018,ES021L2,Alicante/Alacant,0.249859111212826
2018,ES022L2,Vigo,0.6580627047553212
2018,ES023L2,GijÃ³n,0.7372313898601505
2018,ES025L3,Santa Cruz de Tenerife,0.448578695920856
2018,ES026L2,CoruÃ±a (A),0.6948124791459466
2018,ES028L1,Reus,0.4352400098523413
2018,ES031L1,Lugo,0.7177201332533822
2018,ES033L1,Girona,0.6267300358939057
2018,ES034L1,CÃ¡ceres,0.45572362329708893
2018,ES035L1,Torrevieja,0.23861226030373056
2018,ES039L1,AvilÃ©s,0.719709223054356
2018,ES040L1,Talavera de la Reina,0.4588767787907576
2018,ES041L1,Palencia,0.3937775924619879
2018,ES043L1,Ferrol,0.703716151859303
2018,ES044L1,Pontevedra,0.6935296402018938
2018,ES046L1,Gandia,0.4915045941821531
2018,ES048L1,Guadalajara,0.366342059748971
2018,ES050L1,Manresa,0.5360343670976198
2018,ES053L1,Ciudad Real,0.3396216302985137
2018,ES054L1,Benidorm,0.3382046868331909
2018,ES057L1,Ponferrada,0.6441124134721828
2018,ES059L1,Zamora,0.37614273913087637
2018,ES070L1,Irun,0.6914845965305924
2018,ES072L1,Arrecife,0.17467129355575467
2018,ES501L3,Granada,0.38302899305596527
2018,ES505L1,Elche/Elx,0.2701749601140497
2018,ES506L1,Cartagena,0.2695447951279238
2018,ES508L1,Jerez de la Frontera,0.4242814654098108
2018,ES510L1,Donostia-San SebastiÃ¡n,0.7178585076803546
2018,ES514L1,AlmerÃ­a,0.2148561037099856
2018,ES515L1,Burgos,0.42778796015579695
2018,ES516L1,Salamanca,0.3699807780932237
2018,ES519L1,Albacete,0.2984201201695189
2018,ES520L1,CastellÃ³n/CastellÃ³,0.4339286029896688
2018,ES521L1,Huelva,0.41653975767672324
2018,ES522L1,CÃ¡diz,0.3586474058404003
2018,ES523L1,LeÃ³n,0.5327846998933446
2018,ES525L1,Tarragona,0.38935988017851886
2018,ES527L1,JaÃ©n,0.34048046177775215
2018,ES528L1,Lleida,0.47623842729353527
2018,ES529L1,Ourense,0.7040205993948643
2018,ES532L1,Algeciras,0.6483375302136902
2018,ES533L1,Marbella,0.5402802761554413
2018,ES537L1,Alcoy,0.4206953836383886
2018,ES538L1,Ãvila,0.459811968520924
2018,ES542L1,Cuenca,0.4894923799256493
2018,ES543L1,Eivissa,0.49459236324042727
2018,ES544L1,Linares,0.35928624693741384
2018,ES545L1,Lorca,0.27839065316371986
2018,ES546L1,MÃ©rida,0.4097218511517004
2018,ES547L1,Sagunto,0.4051870920936555
2018,ES550L1,Puerto de la Cruz,0.3658092757740622
2018,ES552L1,Igualada,0.5289575033245505
2018,FI001L3,Helsinki,0.6317470705519678
2018,FI002L3,Tampere,0.7001902339730268
2018,FI003L4,Turku,0.605308412112987
2018,FI004L4,Oulu,0.6997756552361705
2018,FI007L2,Lahti,0.6806530987730467
2018,FI008L2,Kuopio,0.733154297465372
2018,FI009L2,JyvÃ¤skylÃ¤,0.7094322998991667
2018,FR001L1,Paris,0.5390691105391296
2018,FR003L2,Lyon,0.5732298375345993
2018,FR004L2,Toulouse,0.530300546821796
2018,FR006L2,Strasbourg,0.6017791332616091
2018,FR007L2,Bordeaux,0.6605869565575876
2018,FR008L2,Nantes,0.6186063004440964
2018,FR009L2,Lille,0.5494831344774568
2018,FR010L2,Montpellier,0.5685363078047742
2018,FR011L2,Saint-Etienne,0.6484517395234053
2018,FR012L2,Le Havre,0.5935768922373961
2018,FR013L2,Rennes,0.6470387335900492
2018,FR014L2,Amiens,0.5621267102189234
2018,FR016L2,Nancy,0.6073534023703308
2018,FR017L2,Metz,0.5740078020994396
2018,FR018L2,Reims,0.5120239186572041
2018,FR019L2,OrlÃ©ans,0.5455966713772141
2018,FR020L2,Dijon,0.5841905053570738
2018,FR021L2,Poitiers,0.5630422171160245
2018,FR022L2,Clermont-Ferrand,0.6155013801376973
2018,FR023L2,Caen,0.6040277421515158
2018,FR024L2,Limoges,0.6754503546758839
2018,FR025L2,BesanÃ§on,0.6801653133627854
2018,FR026L2,Grenoble,0.6825851680049266
2018,FR027L2,Ajaccio,0.7381803834719711
2018,FR032L2,Toulon,0.5893355766974512
2018,FR034L2,Valenciennes,0.5715123047328838
2018,FR035L2,Tours,0.6056919144269843
2018,FR036L2,Angers,0.6210060635364446
2018,FR037L2,Brest,0.6409736884943723
2018,FR038L2,Le Mans,0.6502791869716429
2018,FR039L1,Avignon,0.5074727302022065
2018,FR040L2,Mulhouse,0.64910984571602
2018,FR042L2,Dunkerque,0.5288458385360684
2018,FR043L2,Perpignan,0.5524100427811418
2018,FR044L2,NÃ®mes,0.5538383580143544
2018,FR045L2,Pau,0.6660761139948749
2018,FR046L2,Bayonne,0.6561359916768924
2018,FR047L0,Annemasse,0.6152745905668588
2018,FR048L2,Annecy,0.6923240784007291
2018,FR049L2,Lorient,0.6685798458937792
2018,FR050L2,MontbÃ©liard,0.7250222535894526
2018,FR051L2,Troyes,0.5381181184234081
2018,FR052L2,Saint-Nazaire,0.6397015060178091
2018,FR053L2,La Rochelle,0.4556576186656713
2018,FR056L2,AngoulÃªme,0.5753837436757042
2018,FR057L2,Boulogne-sur-Mer,0.6397617639681219
2018,FR058L2,ChambÃ©ry,0.6996582504770588
2018,FR059L2,Chalon-sur-SaÃ´ne,0.598027356718254
2018,FR060L2,Chartres,0.46559301229135097
2018,FR061L2,Niort,0.5450273504356583
2018,FR062L2,Calais,0.5877132178393827
2018,FR063L2,BÃ©ziers,0.5006220310874568
2018,FR064L2,Arras,0.5387766304729904
2018,FR065L2,Bourges,0.5193067969601034
2018,FR066L2,Saint-Brieuc,0.646792972177334
2018,FR067L2,Quimper,0.667582578888788
2018,FR068L2,Vannes,0.6761711440663053
2018,FR069L2,Cherbourg,0.6809093974929242
2018,FR073L2,Tarbes,0.6721386120800966
2018,FR074L2,CompiÃ¨gne,0.6064935700541809
2018,FR076L2,Belfort,0.7145052977532476
2018,FR077L2,Roanne,0.633563960273663
2018,FR079L2,Saint-Quentin,0.5204714937971386
2018,FR082L2,Beauvais,0.5762451410369464
2018,FR084L2,Creil,0.5896602903220233
2018,FR086L2,Evreux,0.5628295407203107
2018,FR090L2,ChÃ¢teauroux,0.5059547440655645
2018,FR093L2,Brive-la-Gaillarde,0.6920441849704141
2018,FR096L2,Albi,0.6011917050604567
2018,FR099L2,FrÃ©jus,0.620091229436122
2018,FR104L2,ChÃ¢lons-en-Champagne,0.4887981707248183
2018,FR203L2,Marseille,0.5583099994803196
2018,FR205L2,Nice,0.626752893474048
2018,FR207L2,Lens - LiÃ©vin,0.5350941932770071
2018,FR208L1,HÃ©nin - Carvin,0.4869752211863915
2018,FR209L2,Douai,0.520900103719654
2018,FR214L1,Valence,0.557392361900449
2018,FR215L2,Rouen,0.6425722575947818
2018,FR304L1,Melun,0.5844447010720424
2018,FR324L1,Martigues,0.38541897333406194
2018,FR505L1,Charleville-MÃ©ziÃ¨res,0.6947166650614375
2018,FR506L1,Colmar,0.6742038567202517
2018,FR519L1,Cannes,0.6164684736497944
2018,HR001L2,Grad Zagreb,0.6693676639048279
2018,HR002L2,Rijeka,0.7179155009652801
2018,HR003L2,Slavonski Brod,0.6601782118034898
2018,HR004L2,Osijek,0.5902383628558602
2018,HR005L2,Split,0.5712472826682453
2018,HR006L1,Pula - Pola,0.6585661253162042
2018,HR007L1,Zadar,0.5475219944371393
2018,HU001L2,Budapest,0.5856989512222368
2018,HU002L2,Miskolc,0.599825365600078
2018,HU003L2,NyÃ­regyhÃ¡za,0.5677348556624996
2018,HU004L2,PÃ©cs,0.6200439162448508
2018,HU005L2,Debrecen,0.6059775875758143
2018,HU006L2,Szeged,0.5439975614964103
2018,HU007L2,GyÃµr,0.5614168547480664
2018,HU008L2,KecskemÃ©t,0.574324121471588
2018,HU009L2,SzÃ©kesfehÃ©rvÃ¡r,0.5927947964337126
2018,HU010L1,Szombathely,0.5940874340747386
2018,HU011L1,Szolnok,0.5055898419262467
2018,HU012L1,TatabÃ¡nya,0.6131636648274086
2018,HU013L1,VeszprÃ©m,0.6566901975399079
2018,HU014L1,BÃ©kÃ©scsaba,0.5208837720181315
2018,HU015L1,KaposvÃ¡r,0.5963030882957875
2018,HU016L1,Eger,0.6616160187895594
2018,HU017L1,DunaÃºjvÃ¡ros,0.5676042359577864
2018,HU018L1,Zalaegerszeg,0.6434699056756865
2018,HU019L1,Sopron,0.596515658282891
2018,IE001L1,Dublin,0.7033445304747582
2018,IE002L1,Cork,0.7257383987768202
2018,IE003L1,Limerick,0.7677413460073486
2018,IE004L1,Galway,0.6959687101442833
2018,IE005L1,Waterford,0.7360087923275751
2018,IS001L1,ReykjavÃ­k,0.4554255651209572
2018,IT001L3,Roma,0.5962540172079024
2018,IT002L3,Milano,0.5079865090844126
2018,IT003L3,Napoli,0.5151993736625203
2018,IT004L2,Torino,0.5745230465704342
2018,IT005L3,Palermo,0.4975924682538906
2018,IT006L3,Genova,0.6923684489893328
2018,IT007L3,Firenze,0.6481265294471386
2018,IT008L3,Bari,0.4449762090896871
2018,IT009L1,Bologna,0.5320366224062084
2018,IT010L2,Catania,0.44183988669199264
2018,IT011L2,Venezia,0.477969913111121
2018,IT012L3,Verona,0.5742533713719938
2018,IT013L3,Cremona,0.5722930284174846
2018,IT014L3,Trento,0.7053608945847853
2018,IT015L1,Trieste,0.6250418463317294
2018,IT016L3,Perugia,0.5681903405403048
2018,IT017L3,Ancona,0.467793258423022
2018,IT019L2,Pescara,0.5103481630222764
2018,IT020L3,Campobasso,0.6072458204230413
2018,IT021L2,Caserta,0.5784876270160607
2018,IT022L2,Taranto,0.4615608947870007
2018,IT023L2,Potenza,0.6014920767987192
2018,IT024L3,Catanzaro,0.6655300042541173
2018,IT025L3,Reggio di Calabria,0.6200668106627714
2018,IT026L3,Sassari,0.5686128524950756
2018,IT027L2,Cagliari,0.5612658892681712
2018,IT028L3,Padova,0.5067691355509696
2018,IT029L3,Brescia,0.5839566592365646
2018,IT030L3,Modena,0.5474688502010643
2018,IT031L3,Foggia,0.4187001899510035
2018,IT032L3,Salerno,0.6379076217689746
2018,IT033L2,Piacenza,0.5178997771212616
2018,IT034L1,Bolzano,0.6939020216640294
2018,IT035L2,Udine,0.6100879160943181
2018,IT036L2,La Spezia,0.6712534754724423
2018,IT037L1,Lecce,0.4854512665965367
2018,IT038L1,Barletta,0.48440987469148145
2018,IT039L2,Pesaro,0.5327433059783827
2018,IT040L2,Como,0.6298967383617444
2018,IT041L2,Pisa,0.5753117139439423
2018,IT042L1,Treviso,0.5263928370454645
2018,IT043L2,Varese,0.6186213815172158
2018,IT045L2,Asti,0.5889157496425982
2018,IT046L2,Pavia,0.5013647770163078
2018,IT047L1,Massa,0.5841135220262593
2018,IT048L2,Cosenza,0.7019623932710722
2018,IT052L1,Savona,0.6946582403288135
2018,IT054L1,Matera,0.4497774763247302
2018,IT056L1,Acireale,0.5712927693822792
2018,IT057L2,Avellino,0.6962024267307019
2018,IT058L2,Pordenone,0.5368313874879199
2018,IT060L1,Lecco,0.6689230807371265
2018,IT061L0,Altamura,0.40075205590279733
2018,IT064L1,Battipaglia,0.39179819391335935
2018,IT065L0,Bisceglie,0.4629070291384233
2018,IT066L1,Carpi,0.524345156714535
2018,IT067L0,Cerignola,0.4483533007806713
2018,IT068L1,Gallarate,0.4768277043579356
2018,IT069L1,Gela,0.37244696442093495
2018,IT073L1,Sassuolo,0.5615060608661167
2018,IT501L2,Messina,0.6280234496153422
2018,IT502L2,Prato,0.6467474006623031
2018,IT503L3,Parma,0.5657597521230256
2018,IT504L3,Livorno,0.5999498504016249
2018,IT505L3,Reggio nell'Emilia,0.6073254017550688
2018,IT506L2,Ravenna,0.4916748013629835
2018,IT507L2,Ferrara,0.4678115513418862
2018,IT508L3,Rimini,0.5000273868191651
2018,IT509L3,Siracusa,0.50306353104332
2018,IT511L2,Bergamo,0.5403048299813039
2018,IT512L3,ForlÃ¬,0.5943029052240961
2018,IT513L3,Latina,0.5877288680269571
2018,IT514L2,Vicenza,0.5958914939868954
2018,IT515L2,Terni,0.6327154529083905
2018,IT516L2,Novara,0.46552853906842995
2018,IT518L1,Alessandria,0.5005148632426052
2018,IT519L1,Arezzo,0.6173755972539078
2018,IT520L1,Grosseto,0.5863794174172317
2018,IT521L1,Brindisi,0.48021554875885386
2018,IT522L1,Trapani,0.46482545992743296
2018,IT523L1,Ragusa,0.4616976910278723
2018,IT524L0,Andria,0.4909025260931458
2018,IT525L0,Trani,0.46116320880889283
2018,IT526L1,L'Aquila,0.6078227408058257
2018,LT001L1,Vilnius,0.6778708030418931
2018,LT002L1,Kaunas,0.6299565609156474
2018,LT003L1,PanevÄÅ¾ys,0.6171589770756755
2018,LT004L0,Alytus,0.601847859246038
2018,LT501L0,KlaipÄda,0.5316075325418019
2018,LT502L0,Å iauliai,0.5018003056799818
2018,LU001L1,Luxembourg,0.651363268021351
2018,LV001L1,RÄ«ga,0.6739917427928062
2018,LV002L2,LiepÄja,0.6464348945448001
2018,LV003L1,Jelgava,0.5813090754003419
2018,LV501L1,Daugavpils,0.7273368733147526
2018,ME001L1,Podgorica,0.6160545310468929
2018,MK001L1,Skopje,0.5575503003932822
2018,MK003L1,Bitola,0.5877551538275086
2018,MK004L1,Tetovo,0.629631223356679
2018,MK005L1,Prilep,0.5362851964714469
2018,MT001L1,Valletta,0.31464254076776405
2018,NL001L3,s' Gravenhage,0.514919281019516
2018,NL002L3,Amsterdam,0.5638841832514948
2018,NL003L3,Rotterdam,0.5194616003012704
2018,NL004L3,Utrecht,0.641037472306636
2018,NL005L3,Eindhoven,0.6115053818764944
